symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,termine,atr_pct_entree
BTCUSD_4h,long,2012-07-03 16:00:00,2012-07-03 20:00:00,2012-07-04 08:00:00,3,6.47,6.311421808630207,6.402596105524987,-0.587401621127375,-0.014368340087377508,stop,True,0.012254883413430657
BTCUSD_4h,long,2012-07-04 20:00:00,2012-07-05 00:00:00,2012-07-06 04:00:00,7,6.44,6.277613946530071,6.515462792350392,0.30514853773982764,0.007679031186956902,stop,True,0.01260761284704424
BTCUSD_4h,long,2012-07-08 04:00:00,2012-07-08 08:00:00,2012-07-09 16:00:00,8,6.45,6.260897483672721,6.798632614791145,1.7034958382258865,0.04984377749331758,stop,True,0.014659109792812293
BTCUSD_4h,long,2012-07-20 00:00:00,2012-07-20 04:00:00,2012-07-22 16:00:00,15,7.95,7.34826451673989,8.50980046827347,0.8756021241798212,0.06614203885774657,stop,True,0.03784499894717671
BTCUSD_4h,long,2012-07-22 20:00:00,2012-07-23 00:00:00,2012-07-23 20:00:00,5,8.42,7.983807546623554,8.425551138306396,-0.06451272540914721,-0.003335367740791208,stop,True,0.02590216468981272
BTCUSD_4h,long,2012-07-30 00:00:00,2012-07-30 04:00:00,2012-08-01 16:00:00,15,8.54,8.351682058361813,9.264044058545226,3.6557109983223195,0.08045220687759566,stop,True,0.011025640611135009
BTCUSD_4h,long,2012-08-18 08:00:00,2012-08-18 12:00:00,2012-08-19 04:00:00,4,11.67,9.97466161825276,10.717099699453833,-0.5884810434816301,-0.08531989148909326,stop,True,0.0726366059017669
BTCUSD_4h,long,2012-09-23 04:00:00,2012-09-23 08:00:00,2012-09-24 08:00:00,6,11.87,11.522517803919014,11.696731967098176,-0.6342814087218804,-0.018530882366355764,stop,True,0.0146369922527795
BTCUSD_4h,long,2012-09-25 04:00:00,2012-09-25 08:00:00,2012-09-25 20:00:00,3,11.76,11.448842243317142,11.813726825279796,0.021144809949064085,0.0005583536692971339,stop,True,0.013229496457604507
BTCUSD_4h,long,2012-09-26 08:00:00,2012-09-26 12:00:00,2012-09-28 12:00:00,12,11.53,11.057571633090802,11.877453799662922,0.636369263832503,0.026022447045509798,stop,True,0.02048691964046825
BTCUSD_4h,long,2012-10-06 12:00:00,2012-10-06 16:00:00,2012-10-07 04:00:00,3,12.3,11.834272450842008,11.958967275781863,-0.8364346482701861,-0.03160757012557825,stop,True,0.018932014193414344
BTCUSD_4h,long,2012-10-07 08:00:00,2012-10-07 12:00:00,2012-10-07 20:00:00,2,12.08,11.510309099427474,11.56368488675124,-0.9893127702335702,-0.04656270926873599,stop,True,0.02357992138131319
BTCUSD_4h,long,2012-11-27 12:00:00,2012-11-27 16:00:00,2012-11-28 12:00:00,5,11.98,11.627482833594485,12.19,0.4585875963102267,0.013467222483247002,gap_stop,True,0.014712736494387172
BTCUSD_4h,long,2012-12-13 04:00:00,2012-12-13 08:00:00,2012-12-14 16:00:00,8,13.09,12.757087596437064,13.556355517432271,1.2407552316365378,0.031492614953241536,stop,True,0.012716287378263438
BTCUSD_4h,long,2012-12-17 04:00:00,2012-12-17 08:00:00,2012-12-17 08:00:00,0,13.17,12.904101902296576,12.904101902296576,-1.1961210112257235,-0.024101099358459672,stop,True,0.010094840459507396
BTCUSD_4h,long,2012-12-17 16:00:00,2012-12-17 20:00:00,2012-12-18 08:00:00,3,13.1,12.752566282560341,12.978080110983152,-0.5010338389769166,-0.013261724584328548,stop,True,0.013260828909910649
BTCUSD_4h,long,2012-12-18 12:00:00,2012-12-18 16:00:00,2012-12-19 00:00:00,2,12.86,12.475357873115883,13.126915717125428,0.5588100487909727,0.016680626747374375,stop,True,0.014954981605136754
BTCUSD_4h,long,2013-01-13 20:00:00,2013-01-14 00:00:00,2013-01-20 16:00:00,40,13.64,13.250228559541146,15.5,4.6225038906876845,0.13182725458174557,temps,True,0.0142878094009844
BTCUSD_4h,long,2013-02-02 08:00:00,2013-02-02 12:00:00,2013-02-04 16:00:00,13,19.5,18.627688951779813,19.966853837332913,0.44470390516058955,0.01985363271703999,stop,True,0.022366949954363762
BTCUSD_4h,long,2013-02-17 16:00:00,2013-02-17 20:00:00,2013-02-22 20:00:00,30,25.85,24.637578874266865,30.44775920761634,3.699344719425752,0.17316097743395625,stop,True,0.023451085604122585
BTCUSD_4h,long,2013-02-23 12:00:00,2013-02-23 16:00:00,2013-02-27 00:00:00,20,28.38,26.94416048646675,30.775927481548678,1.5862605849179654,0.08009406228366309,stop,True,0.025296679237724627
BTCUSD_4h,long,2013-04-10 16:00:00,2013-04-10 20:00:00,2013-04-11 08:00:00,3,130.0,74.60233994109875,127.60949739453132,-0.05245206380862012,-0.022307090436494204,stop,True,0.21306792330346636
BTCUSD_4h,long,2013-04-27 16:00:00,2013-04-27 20:00:00,2013-04-28 16:00:00,5,128.06,109.56358826636676,129.98970462118484,0.07642591613442604,0.011016583200477598,stop,True,0.07221775626125737
BTCUSD_4h,long,2013-05-01 00:00:00,2013-05-01 04:00:00,2013-05-01 16:00:00,3,130.03,115.78277588813306,122.61538215241558,-0.5558913476550523,-0.060786744682512765,stop,True,0.054784373267195784
BTCUSD_4h,long,2013-05-27 16:00:00,2013-05-27 20:00:00,2013-05-30 16:00:00,17,124.0,119.71429546307286,126.47634674652207,0.4609263275170579,0.015898799602641657,stop,True,0.017281066681157836
BTCUSD_4h,long,2013-06-02 08:00:00,2013-06-02 12:00:00,2013-06-02 12:00:00,0,122.21,117.85236621086531,117.85236621086531,-1.1101801472209265,-0.03950660598087373,stop,True,0.017828466529476637
BTCUSD_4h,long,2013-06-02 16:00:00,2013-06-02 20:00:00,2013-06-03 04:00:00,2,120.0,114.58755045732775,118.33701113894719,-0.395322462862961,-0.017794934159436965,stop,True,0.02255187309446771
BTCUSD_4h,long,2013-06-03 08:00:00,2013-06-03 12:00:00,2013-06-04 08:00:00,5,118.97,113.09895534703608,118.89968409306216,-0.093008196564864,-0.004580695506725155,stop,True,0.024674475300344306
BTCUSD_4h,long,2013-06-04 12:00:00,2013-06-04 16:00:00,2013-06-06 20:00:00,13,119.32,112.64202352922196,118.48407677782006,-0.19639652542572766,-0.010969774963445296,stop,True,0.027983474986498634
BTCUSD_4h,long,2013-08-08 12:00:00,2013-08-08 16:00:00,2013-08-09 08:00:00,4,93.71,90.72782995376997,92.19324920110434,-0.6332829007136351,-0.020112983906244337,stop,True,0.015911695903478983
BTCUSD_4h,long,2013-08-09 12:00:00,2013-08-09 16:00:00,2013-08-14 12:00:00,29,92.14,88.12239344380934,98.15049738695973,1.4013110326870533,0.06097980284477502,stop,True,0.021801641828688156
BTCUSD_4h,long,2013-09-04 16:00:00,2013-09-04 20:00:00,2013-09-04 20:00:00,0,124.03,119.13061993120452,119.13061993120452,-1.0992617908865292,-0.043335897813804675,stop,True,0.019750786377471075
BTCUSD_4h,long,2013-09-05 00:00:00,2013-09-05 04:00:00,2013-09-05 08:00:00,1,120.92,114.38226922639574,116.95496428165319,-0.6792548975616349,-0.03665168543916232,stop,True,0.02703328966922041
BTCUSD_4h,long,2013-09-06 16:00:00,2013-09-06 20:00:00,2013-09-08 20:00:00,12,117.07,109.6634454477405,116.61269882945888,-0.12484436071802632,-0.007882642234110613,stop,True,0.031633016794479746
BTCUSD_4h,long,2013-09-19 20:00:00,2013-09-20 00:00:00,2013-09-20 20:00:00,5,124.18,120.46475172360357,122.13879102698469,-0.6820127126273683,-0.020363898994323226,stop,True,0.014959124965358521
BTCUSD_4h,long,2013-09-21 04:00:00,2013-09-21 08:00:00,2013-09-28 00:00:00,40,122.93,118.98493693610988,124.27044148808854,0.214455533767337,0.006868558539898679,stop,True,0.016045973578012386
BTCUSD_4h,long,2013-10-24 04:00:00,2013-10-24 08:00:00,2013-10-25 04:00:00,5,161.5,144.35016949922033,184.2712372521011,1.2874584840120185,0.13644348935316283,stop,True,0.05309545046681009
BTCUSD_4h,long,2013-11-10 00:00:00,2013-11-10 04:00:00,2013-11-10 12:00:00,2,290.0,245.4467246583262,270.69069626151594,-0.4585675233599899,-0.07031001834609081,stop,True,0.07681599196840311
BTCUSD_4h,long,2013-12-01 08:00:00,2013-12-01 12:00:00,2013-12-01 16:00:00,1,1003.0,896.2444586006047,928.7598544148473,-0.7316122823243427,-0.07771462587684295,stop,True,0.05321811635064568
BTCUSD_4h,long,2013-12-01 20:00:00,2013-12-02 00:00:00,2013-12-05 08:00:00,20,955.0,804.8457928372918,1059.2060375238466,0.6671649588895351,0.10468865979956209,stop,True,0.07861476814801478
